Datetime,t2m,z,tp,g_1000,t_1000,g_500,t_500,g_200,t_200
2018-01-29 01:00:00,276.053,37063.72,0.0,0.007754616,297.33328,0.0011183731,269.05838,4.7226436e-05,219.15294
2018-01-29 07:00:00,277.92474,37063.72,4.726462e-07,0.0071466495,297.41992,0.0013159355,268.75522,2.5699846e-05,219.85706
2018-01-29 13:00:00,285.55246,37063.72,0.00019167876,0.007820239,297.3291,0.0041526495,268.17685,3.3338554e-05,220.07779
2018-01-29 19:00:00,280.90787,37063.72,5.8142003e-05,0.0095729595,297.17123,0.0033120513,268.94662,3.0907802e-05,220.52345
2018-01-30 01:00:00,276.82773,37063.72,4.5379158e-05,0.008177171,297.19916,0.0034821853,268.1992,1.1811033e-05,220.64919
2018-01-30 07:00:00,279.008,37063.72,0.0,0.008198352,297.30255,0.0021495894,268.2439,1.25057995e-05,220.23286
2018-01-30 13:00:00,286.85663,37063.72,0.00059843436,0.007539345,297.19357,0.0027537365,268.80133,1.3200566e-05,219.97162
2018-01-30 19:00:00,281.82904,37063.72,2.3398548e-05,0.008550076,297.4255,0.003843979,268.52472,2.9866584e-05,219.6014
2018-01-31 01:00:00,276.2107,37063.72,0.0,0.0076855207,297.24527,0.0034981566,268.14612,2.9866584e-05,219.0328
2018-01-31 07:00:00,277.9091,37063.72,9.452924e-07,0.007902528,296.93933,0.0027756104,267.88904,2.3616478e-05,218.9392
2018-01-31 13:00:00,287.18204,37063.72,0.00059937965,0.010192037,297.2341,0.0029141475,268.07346,1.944974e-05,218.81766
2018-01-31 19:00:00,280.67508,37063.72,0.00034814142,0.00908131,297.16425,0.004040153,268.44788,6.7365356e-05,219.6014
2018-02-01 01:00:00,275.75452,37063.72,0.0002283128,0.0077372557,296.9589,0.0035262806,267.92957,3.299117e-05,220.01213
2018-02-01 07:00:00,278.71198,37063.72,0.0,0.007931693,296.9058,0.002509647,267.59985,2.3269095e-05,220.19514
2018-02-01 13:00:00,287.02057,37063.72,0.00085487263,0.011480884,297.26764,0.0035550995,267.64456,2.9171817e-05,219.28287
2018-02-01 19:00:00,280.4573,37063.72,0.00014488166,0.009321579,297.08182,0.0036821784,268.03574,7.153209e-05,220.34602
2018-02-02 01:00:00,277.55865,37063.72,0.0,0.0077226725,296.8136,0.0029794239,268.18524,7.604528e-05,220.5458
2018-02-02 07:00:00,278.30334,37063.72,0.0,0.0073091444,297.01056,0.0029481743,267.55237,4.7226436e-05,220.48993
2018-02-02 13:00:00,288.5913,37063.72,0.0011772518,0.014989104,297.30536,0.0034596166,267.94913,2.5699846e-05,221.01521
2018-02-02 19:00:00,281.84592,37063.72,0.0007525338,0.009121933,297.26764,0.0034005903,268.0539,8.0906786e-05,221.48741
2018-02-03 01:00:00,278.0543,37063.72,0.0,0.008374387,297.06506,0.0033887848,267.33023,5.2435324e-05,220.94815
2018-02-03 07:00:00,278.13312,37063.72,0.0,0.007896973,297.24667,0.0032044165,267.35678,5.6254677e-05,221.37146
2018-02-03 13:00:00,284.72455,37063.72,0.00034057815,0.00953685,297.16565,0.003197819,267.47552,5.903188e-05,221.59918
2018-02-03 19:00:00,282.01175,37063.72,5.199574e-06,0.008826456,297.3207,0.0013676705,268.56244,5.8338046e-05,221.35889
2018-02-04 01:00:00,276.30206,37063.72,0.0,0.00781885,297.14468,0.0011176784,268.4842,6.7365356e-05,221.55447
2018-02-04 07:00:00,275.48416,37063.72,1.8910505e-06,0.0067355516,297.26065,0.0007103998,268.73007,5.7990663e-05,221.76263
2018-02-04 13:00:00,285.81467,37063.72,0.00045969803,0.0076139956,297.28162,0.002042301,269.5697,5.5907294e-05,221.58241
2018-02-04 19:00:00,280.7827,37063.72,6.097788e-05,0.0089952005,297.43527,0.0029881038,269.36993,7.7433884e-05,223.22116
2018-02-05 01:00:00,278.54428,37063.72,1.4179386e-06,0.008601811,297.40594,0.0036165556,268.8195,0.000103474595,222.03925
2018-02-05 07:00:00,279.60873,37063.72,0.0,0.0082736965,297.4143,0.0037474544,269.0109,6.21574e-05,221.79057
2018-02-05 13:00:00,286.3904,37063.72,0.00037768483,0.011826359,297.16983,0.004633884,269.64374,4.8963353e-05,221.9233
2018-02-05 19:00:00,281.23517,37063.72,0.0001240829,0.009384424,297.53168,0.0045922184,269.83374,8.021202e-05,222.08675
2018-02-06 01:00:00,279.59497,37063.72,0.001148181,0.00920075,297.35425,0.0052439333,268.55823,7.500406e-05,221.75426
2018-02-06 07:00:00,280.26144,37063.72,0.0003055986,0.008927148,297.4311,0.0051102573,268.39618,7.014256e-05,221.03198
2018-02-06 13:00:00,284.75458,37063.72,0.0015655723,0.01233294,297.35425,0.0049477625,268.80972,4.5144e-05,221.66904
2018-02-06 19:00:00,280.4429,37063.72,0.0015090848,0.009287899,297.4674,0.0056105885,269.4398,9.375345e-05,221.65785
2018-02-07 01:00:00,279.15317,37063.72,0.00022027688,0.008832706,297.2872,0.0049095694,268.41156,8.298922e-05,221.45529
2018-02-07 07:00:00,280.33966,37063.72,6.617978e-06,0.0084848,297.31793,0.0045561087,268.73846,7.7433884e-05,220.91043
2018-02-07 13:00:00,288.17014,37063.72,0.0013523861,0.011564215,297.2858,0.005200879,268.89212,6.528199e-05,220.65897
2018-02-07 19:00:00,281.37534,37063.72,0.00023705745,0.009505253,297.34448,0.004492916,269.05698,9.861402e-05,221.67043
2018-02-08 01:00:00,278.73074,37063.72,2.6707537e-05,0.009001103,297.06506,0.0046974234,268.8125,8.1948005e-05,220.51367
2018-02-08 07:00:00,280.36594,37063.72,0.00011911988,0.008346958,297.2355,0.0047338805,268.0553,6.3546e-05,220.62404
2018-02-08 13:00:00,284.75772,37063.72,0.0009565023,0.010447237,297.16983,0.004832836,268.89212,8.5419975e-05,220.5933
2018-02-08 19:00:00,280.53552,37063.72,0.001745197,0.009217763,297.35565,0.005423789,268.86978,9.305868e-05,221.09065
2018-02-09 01:00:00,278.39722,37063.72,0.00032096123,0.00840529,297.04968,0.0047977674,267.75214,8.7503344e-05,220.80566
2018-02-09 07:00:00,279.6588,37063.72,9.4538555e-06,0.008203907,297.06924,0.003167959,267.3512,5.903188e-05,220.40889
2018-02-09 13:00:00,284.11127,37063.72,0.00036610384,0.008521258,296.83453,0.0042272997,268.14752,6.8406574e-05,220.4927
2018-02-09 19:00:00,280.3115,37063.72,0.00014488166,0.009212208,297.31235,0.0030249078,268.17963,4.861597e-05,220.2636
2018-02-10 01:00:00,278.56116,37063.72,3.308989e-06,0.008144882,297.3305,0.0032342765,267.74936,5.3823926e-05,220.81543
2018-02-10 07:00:00,279.32526,37063.72,3.6161393e-05,0.008160159,297.1852,0.0031912224,267.41684,3.854651e-05,220.84198
2018-02-10 13:00:00,281.86346,37063.72,0.0015965342,0.0111090215,296.8974,0.0040109875,267.55377,3.750529e-05,220.75117
2018-02-10 19:00:00,279.54364,37063.72,2.8598122e-05,0.008126132,297.16284,0.0035877372,267.56494,5.555991e-05,220.65338
2018-02-11 01:00:00,277.00046,37063.72,3.8051978e-05,0.007981345,296.7633,0.0038144658,266.5367,2.9171817e-05,220.77771
2018-02-11 07:00:00,277.06677,37063.72,0.0,0.007405669,296.92255,0.0038832137,266.42075,3.299117e-05,220.8364
2018-02-11 13:00:00,283.53494,37063.72,0.001214595,0.008132729,296.85968,0.0043095886,267.6292,5.1740557e-05,220.8783
2018-02-11 19:00:00,281.13254,37063.72,0.00017891591,0.009531989,297.27322,0.004466528,268.26627,7.153209e-05,220.98587
2018-02-12 01:00:00,277.6031,37063.72,3.4270808e-05,0.008364318,297.30255,0.0041040396,267.70325,4.201848e-05,221.14235
2018-02-12 07:00:00,278.6344,37063.72,4.726462e-07,0.008215365,297.1363,0.0034498945,268.14053,3.5769306e-05,220.74838
2018-02-12 13:00:00,285.6257,37063.72,0.0008272198,0.009609417,297.181,0.0044140993,268.8726,1.9797124e-05,221.05293
2018-02-12 19:00:00,280.7527,37063.72,0.00059181685,0.009308385,297.26065,0.004711312,268.22855,2.5699846e-05,220.93977
2018-02-13 01:00:00,278.92914,37063.72,0.00014299108,0.008725765,297.21173,0.0044338903,267.50208,2.1880493e-05,220.52066
2018-02-13 07:00:00,279.66068,37063.72,0.0,0.008332028,297.1908,0.003651624,268.54987,1.6325153e-05,220.86293
2018-02-13 13:00:00,287.162,37063.72,0.0017095087,0.009597959,297.31934,0.0045165266,269.1925,2.1880493e-05,220.62962
2018-02-13 19:00:00,281.12814,37063.72,0.00026612822,0.009310121,297.4255,0.0049019307,269.02484,6.2851235e-05,220.86154
2018-02-14 01:00:00,279.528,37063.72,6.428687e-05,0.009236513,297.22293,0.0032724692,268.9578,7.500406e-05,220.39493
2018-02-14 07:00:00,279.54364,37063.72,5.67222e-06,0.008800763,297.1419,0.0035537109,268.58478,8.472521e-05,220.42984
2018-02-14 13:00:00,286.01932,37063.72,0.0010862574,0.010232314,297.26624,0.004702979,269.15756,9.062793e-05,220.65477
2018-02-14 19:00:00,280.40472,37063.72,0.00047931494,0.009427131,297.28998,0.0054928837,269.2861,8.8891946e-05,220.53462
2018-02-15 01:00:00,278.27393,37063.72,0.0018343003,0.008890343,297.03152,0.005059217,268.36545,7.396191e-05,219.46729
2018-02-15 07:00:00,280.35843,37063.72,0.00020562345,0.008255988,297.24527,0.0041752183,268.46463,5.6254677e-05,219.42957
2018-02-15 13:00:00,285.50928,37063.72,0.001501522,0.012803758,297.41153,0.0045363177,268.66162,5.312916e-05,220.3125
2018-02-15 19:00:00,279.78333,37063.72,0.0014719781,0.009037561,297.42688,0.005052273,268.30118,8.229539e-05,220.28036
2018-02-16 01:00:00,278.66193,37063.72,0.00017253449,0.0086910445,297.30814,0.0047536716,267.7815,8.368399e-05,219.4589
2018-02-16 07:00:00,280.09122,37063.72,5.388772e-05,0.008214323,297.07343,0.004375906,268.13074,6.7365356e-05,218.76038
2018-02-16 13:00:00,284.4073,37063.72,0.00086219935,0.009708025,297.2327,0.0040234867,268.78876,8.507259e-05,219.71735
2018-02-16 19:00:00,280.8259,37063.72,0.00026849192,0.009267414,297.18658,0.0047505465,268.3836,7.5350516e-05,219.5525
2018-02-17 01:00:00,278.77893,37063.72,7.0906244e-06,0.008346958,297.20477,0.004487361,268.16147,7.1878545e-05,219.39883
2018-02-17 07:00:00,279.314,37063.72,9.452924e-07,0.008044885,297.07623,0.0034044096,268.24112,3.4727156e-05,219.72574
2018-02-17 13:00:00,286.82596,37063.72,0.0009893547,0.008866038,297.19498,0.0046880487,268.5359,4.8268586e-05,219.5469
2018-02-17 19:00:00,280.87033,37063.72,0.00013495516,0.008976104,297.30536,0.0044578477,268.8726,9.514205e-05,220.94397
2018-02-18 01:00:00,278.78333,37063.72,8.295849e-05,0.008625768,297.10138,0.004532845,267.98126,7.396191e-05,219.80956
2018-02-18 07:00:00,279.14252,37063.72,4.7269277e-06,0.008098702,297.15585,0.0044852775,267.67392,5.0351955e-05,219.43375
2018-02-18 13:00:00,285.10315,37063.72,0.0020900294,0.010884723,297.35007,0.0044304184,268.61133,7.326808e-05,219.90317
2018-02-18 19:00:00,280.36844,37063.72,4.8215035e-05,0.008813957,297.30536,0.004385975,267.75635,8.507259e-05,220.27338
2018-02-19 01:00:00,278.2389,37063.72,0.00029378105,0.008562923,297.1377,0.0045738164,267.19333,6.979518e-05,219.02582
2018-02-19 07:00:00,278.58182,37063.72,4.963344e-05,0.008044885,297.1307,0.0042977836,267.47552,5.5212528e-05,219.81375
2018-02-19 13:00:00,285.07687,37063.72,0.0018600626,0.010785768,297.36542,0.004158899,268.27884,5.903188e-05,220.4061
2018-02-19 19:00:00,279.40598,37063.72,7.066829e-05,0.008079259,297.39337,0.003775231,267.822,7.5350516e-05,219.81096
2018-02-20 01:00:00,277.14377,37063.72,4.726462e-07,0.0078931535,297.09998,0.0034665605,266.93628,6.979518e-05,219.12361
2018-02-20 07:00:00,276.79144,37063.72,0.0,0.0073424764,297.01337,0.0031210855,266.9125,6.458722e-05,218.9867
2018-02-20 13:00:00,283.7771,37063.72,0.00056983624,0.0099069765,297.36823,0.0034790598,267.22824,7.048994e-05,218.92802
2018-02-20 19:00:00,280.34402,37063.72,4.632445e-05,0.008516397,297.30255,0.0019575814,267.21707,7.222593e-05,219.18369
2018-02-21 01:00:00,276.39658,37063.72,0.0,0.007935513,297.14468,0.0016308557,267.17236,7.153209e-05,218.95876
2018-02-21 07:00:00,275.11307,37063.72,9.452924e-07,0.00662375,297.16705,0.0020620925,267.14862,6.2851235e-05,217.9403
2018-02-21 13:00:00,282.91165,37063.72,0.0004930231,0.007604274,297.11536,0.003837382,267.3959,6.597582e-05,218.22949
2018-02-21 19:00:00,279.60123,37063.72,0.00018033385,0.0088531915,297.17963,0.0034891292,266.9558,6.910134e-05,218.61089
2018-02-22 01:00:00,274.7858,37063.72,0.0,0.007384836,296.96725,0.0023506247,267.56772,6.319862e-05,218.16243
2018-02-22 07:00:00,275.46228,37063.72,0.0,0.006483129,297.15866,0.001728422,267.65573,6.146263e-05,218.50471
2018-02-22 13:00:00,284.2327,37063.72,0.00029709004,0.0066574295,297.22992,0.0026110327,267.67392,3.7157908e-05,218.86514
2018-02-22 19:00:00,279.88596,37063.72,1.3235491e-05,0.008235157,297.38358,0.0018805005,267.40567,3.4727156e-05,219.61676
2018-02-23 01:00:00,276.6719,37063.72,3.7816353e-06,0.0081903655,297.03433,0.0014506532,267.26596,6.6323206e-05,218.64163
2018-02-23 07:00:00,277.20947,37063.72,0.0,0.007243869,297.0902,0.0009482391,267.13745,6.528199e-05,218.0856
2018-02-23 13:00:00,282.43167,37063.72,0.00040722825,0.006683123,297.23828,0.0009287959,267.0648,6.597582e-05,218.68074
2018-02-23 19:00:00,279.91037,37063.72,3.308989e-06,0.0079799555,297.25925,0.0005204752,266.9293,7.951725e-05,219.7872
2018-02-24 01:00:00,275.11307,37063.72,0.0,0.007832739,297.11395,0.00054304395,266.97818,6.21574e-05,219.20743
2018-02-24 07:00:00,274.2864,37063.72,9.452924e-07,0.0056564203,297.30255,0.00073296856,267.2115,5.6254677e-05,218.6486
2018-02-24 13:00:00,284.06497,37063.72,0.00027841842,0.0065348637,297.2243,0.0027238764,266.75745,3.6115758e-05,218.3678
2018-02-24 19:00:00,278.7364,37063.72,2.5762245e-05,0.007903222,297.39337,0.0015711356,267.65994,4.5837834e-05,218.74081
2018-02-25 01:00:00,275.11182,37063.72,1.8910505e-06,0.007519207,297.28162,0.0020266762,268.2467,6.146263e-05,218.04927
2018-02-25 07:00:00,276.6594,37063.72,0.0,0.007133803,297.16425,0.0027544312,267.74655,4.3754466e-05,218.71147
2018-02-25 13:00:00,280.73267,37063.72,0.00094610313,0.009560113,297.36823,0.004231119,267.34003,7.778127e-05,219.49522
2018-02-25 19:00:00,278.91788,37063.72,0.00028621824,0.008620213,297.3319,0.004431807,267.84714,7.604528e-05,219.47705
2018-02-26 01:00:00,276.77454,37063.72,0.00017844327,0.00800183,297.1461,0.0044015995,266.6317,6.875396e-05,219.00485
2018-02-26 07:00:00,277.84714,37063.72,2.765283e-05,0.007842807,297.15167,0.00403807,267.02567,6.4934604e-05,218.38177
2018-02-26 13:00:00,283.55872,37063.72,0.0005135853,0.010002807,297.3738,0.003773495,267.65155,7.708743e-05,218.62346
2018-02-26 19:00:00,277.76828,37063.72,0.000116756186,0.008121618,297.31653,0.003972794,268.21875,4.3407083e-05,219.3611
2018-02-27 01:00:00,276.64752,37063.72,2.434384e-05,0.0077931564,297.0902,0.0041085538,267.95612,6.3893385e-05,219.31918
2018-02-27 07:00:00,277.71823,37063.72,0.00029614475,0.007798712,296.98962,0.004064458,267.9114,6.21574e-05,218.62906
2018-02-27 13:00:00,283.1363,37063.72,0.0016804375,0.011248252,297.35565,0.004256118,268.54987,4.0977262e-05,218.90427
2018-02-27 19:00:00,278.329,37063.72,0.0024079182,0.008384804,297.29556,0.005256433,268.80832,8.854456e-05,219.68661
2018-02-28 01:00:00,276.24387,37063.72,0.00014677225,0.007588649,297.0944,0.0046897847,268.14612,3.6115758e-05,218.95456
2018-02-28 07:00:00,277.4723,37063.72,0.00019356934,0.007890375,296.98264,0.0042578545,267.43362,3.750529e-05,218.99927
2018-02-28 13:00:00,282.75394,37063.72,0.00082438346,0.009838229,297.32492,0.0046519386,268.29,5.6254677e-05,218.79669
2018-02-28 19:00:00,278.14563,37063.72,0.00021460466,0.008651115,297.31653,0.00460819,268.2006,8.403137e-05,219.76485
2018-03-01 01:00:00,277.5405,37063.72,0.00036279485,0.008045232,297.06506,0.0043269494,267.57053,6.597582e-05,219.41699
2018-03-01 07:00:00,278.8021,37063.72,4.726462e-07,0.008220226,297.1391,0.0033304542,267.84854,6.8406574e-05,219.08728
2018-03-01 13:00:00,285.4805,37063.72,0.00065846695,0.010037876,297.27463,0.0046960344,268.04413,5.000457e-05,219.79419
2018-03-01 19:00:00,279.99548,37063.72,0.00014204532,0.008886871,297.2243,0.004415141,268.44788,8.160062e-05,220.01352
2018-03-02 01:00:00,278.5812,37063.72,0.00028763618,0.008724377,296.998,0.004637356,268.1084,7.56979e-05,219.20743
2018-03-02 07:00:00,278.6638,37063.72,4.2542815e-06,0.008177866,297.08322,0.004308547,268.47302,6.910134e-05,219.17949
2018-03-02 13:00:00,285.52118,37063.72,0.0007409523,0.012182251,297.30814,0.0045276373,268.2034,8.854456e-05,219.79
2018-03-02 19:00:00,279.80774,37063.72,0.00038902974,0.009197624,297.0385,0.0044606254,267.68228,8.333661e-05,220.13228
2018-03-03 01:00:00,277.86655,37063.72,3.4270808e-05,0.008527854,296.97424,0.00372558,267.8597,7.0837326e-05,218.8442
2018-03-03 07:00:00,277.9285,37063.72,0.0,0.007921971,296.97006,0.0036832201,268.09583,6.910134e-05,218.56339
2018-03-03 13:00:00,284.78714,37063.72,0.00087023526,0.010173982,297.21872,0.0048508905,268.40176,5.1740557e-05,219.125
2018-03-03 19:00:00,278.99234,37063.72,0.00024698442,0.0091837365,297.3752,0.0046814517,269.0053,8.021202e-05,220.1239
2018-03-04 01:00:00,277.86215,37063.72,4.963344e-05,0.008934439,297.17264,0.0043241717,267.5915,3.4727156e-05,219.8389
2018-03-04 07:00:00,277.27017,37063.72,5.67222e-06,0.007868501,297.11395,0.0035189893,267.38193,5.9726648e-05,219.89897
2018-03-04 13:00:00,288.03497,37063.72,0.00058945315,0.009658721,297.43945,0.003635305,268.17825,5.764328e-05,219.87103
2018-03-04 19:00:00,280.6463,37063.72,9.5957424e-05,0.008442788,297.52188,0.0033620503,268.75244,6.0420483e-05,220.29852
2018-03-05 01:00:00,278.03613,37063.72,3.7816353e-06,0.0078011425,297.25085,0.0033367034,267.5803,7.2920695e-05,219.72293
2018-03-05 07:00:00,278.033,37063.72,0.0,0.0075636497,297.25647,0.0035051005,268.42972,6.0420483e-05,219.33037
2018-03-05 13:00:00,286.97488,37063.72,0.0007534791,0.009125058,297.61688,0.004132511,268.42413,7.153209e-05,219.30103
2018-03-05 19:00:00,279.40662,37063.72,0.00026423763,0.009236513,297.39337,0.0040700133,268.22433,8.403137e-05,220.07779
2018-03-06 01:00:00,277.6757,37063.72,0.0006761928,0.00901152,297.0874,0.0042106337,267.54678,6.979518e-05,218.75897
2018-03-06 07:00:00,278.36154,37063.72,2.4816487e-05,0.008349735,297.3724,0.0043783365,267.523,6.423984e-05,218.58295
2018-03-06 13:00:00,283.80402,37063.72,0.0011573983,0.012036769,297.44086,0.004882834,267.8583,8.507259e-05,220.0247
2018-03-06 19:00:00,279.30084,37063.72,0.00070384564,0.009162209,297.39197,0.004879362,267.7717,7.778127e-05,219.6894
2018-03-07 01:00:00,276.93475,37063.72,8.437643e-05,0.008503897,297.12933,0.0045116656,267.41965,6.6323206e-05,218.38876
2018-03-07 07:00:00,277.10934,37063.72,5.199574e-06,0.007806003,296.9477,0.0033623977,267.47693,4.4796616e-05,219.53015
2018-03-07 13:00:00,284.38538,37063.72,0.00015835371,0.009214985,297.29697,0.00429327,267.903,6.6323206e-05,219.8403
2018-03-07 19:00:00,280.2339,37063.72,0.00026849192,0.009287899,297.35144,0.003874186,268.9997,2.3963861e-05,220.42984
2018-03-08 01:00:00,277.84714,37063.72,1.8910505e-06,0.008408067,296.9519,0.002975951,268.41293,8.785073e-05,220.09315
2018-03-08 07:00:00,278.25015,37063.72,9.452924e-07,0.0080282185,296.85272,0.002457913,268.73846,7.56979e-05,219.09148
2018-03-08 13:00:00,283.76584,37063.72,0.00016591651,0.0085393125,297.0008,0.0044377097,268.60992,6.910134e-05,218.81067
2018-03-08 19:00:00,280.40912,37063.72,0.000106829684,0.009513934,297.15726,0.004073138,269.42163,7.9864636e-05,219.80536
2018-03-09 01:00:00,277.66003,37063.72,6.4759515e-05,0.008825415,296.82196,0.004401947,268.32492,7.465668e-05,218.91405
2018-03-09 07:00:00,278.13626,37063.72,8.035917e-06,0.008713266,296.56073,0.003162751,268.3403,6.0767867e-05,218.66397
2018-03-09 13:00:00,285.80905,37063.72,0.001157871,0.011870455,296.9994,0.003925226,268.64905,5.1393174e-05,219.54831
2018-03-09 19:00:00,281.59,37063.72,0.0009579202,0.009348662,296.6753,0.0050470647,268.56244,6.8406574e-05,219.97021
2018-03-10 01:00:00,277.39847,37063.72,0.0003490867,0.008552507,296.8108,0.003982516,268.45206,8.368399e-05,219.98279
2018-03-10 07:00:00,278.5161,37063.72,0.0,0.008367791,296.7675,0.003960989,268.54428,5.0351955e-05,220.24683
2018-03-10 13:00:00,285.87036,37063.72,0.00015031779,0.009821563,297.06784,0.0043752114,268.92706,4.7921203e-05,219.84448
2018-03-10 19:00:00,281.20575,37063.72,9.335764e-05,0.00980455,296.9491,0.0045727747,269.63397,9.0975314e-05,220.41309
2018-03-11 01:00:00,277.6732,37063.72,4.9160328e-05,0.008883399,296.82617,0.0042366744,268.17685,8.0906786e-05,220.08199
2018-03-11 07:00:00,278.78268,37063.72,0.0,0.008145923,296.9589,0.002721793,269.25537,5.8684498e-05,219.32199
2018-03-11 13:00:00,286.5312,37063.72,0.00051783957,0.008776111,296.97424,0.005067203,268.64624,4.8268586e-05,220.07779
2018-03-11 19:00:00,280.55304,37063.72,0.00012148311,0.009103531,297.22153,0.004517915,269.19528,7.6392666e-05,220.16301
2018-03-12 01:00:00,277.8603,37063.72,6.712321e-05,0.008336194,296.91418,0.0036116946,268.9103,7.8476034e-05,219.5539
2018-03-12 07:00:00,278.4141,37063.72,0.0,0.008102174,296.8569,0.0027627638,268.73428,7.9864636e-05,219.72293
2018-03-12 13:00:00,286.5481,37063.72,0.0015849527,0.011882607,297.1321,0.0039700163,268.51913,5.2435324e-05,220.13228
